"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"R-HSA-9821002~Chromatin modifications during the maternal to zygotic transition (MZT)",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"3020"
"WP5304:Cholesterol metabolism",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"1718"
"TCGA_GLIOBLASTOMA_COPY_NUMBER_UP",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"4704"
"REACTOME_AURKA_ACTIVATION_BY_TPX2",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"7531"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"3020"
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"7531"
"WP_CHOLESTEROL_METABOLISM",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"1718"
"MIR11181_5P",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"8723"
"MIR34A_3P",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"8723"
"MIR3663_3P",4.58600270160901,4.42316308243728,0.0752298306103618,0.258110670088261,"23598, 6418"
"MIR4524B_3P",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"514"
"MIR4795_5P",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"23549"
"MIR6501_5P",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"11014"
"CAGCCTC_MIR4855P",4.58600270160901,4.42316308243728,0.0752298306103618,0.258110670088261,"6732, 9093"
"AACWWCAANK_UNKNOWN",4.58600270160901,4.42316308243728,0.0752298306103618,0.258110670088261,"11311, 29796"
"DR3_Q4",4.58600270160901,4.42316308243728,0.0752298306103618,0.258110670088261,"1984, 23598"
"HTF_01",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"29979"
"GNF2_KPNB1",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"10772"
"GNF2_TAL1",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"51218"
"GOBP_MAST_CELL_ACTIVATION",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"8723"
"GOBP_PROTEIN_N_LINKED_GLYCOSYLATION",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"10195"
"GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"64426"
"GOCC_INCLUSION_BODY",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"29979"
"GOMF_CARGO_RECEPTOR_ACTIVITY",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"222068"
"HP_ABNORMALITY_OF_OCULAR_SMOOTH_PURSUIT",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"5917"
"HP_DEEP_PHILTRUM",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"3020"
"HP_INSOMNIA",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"9031"
"HP_PROXIMAL_MUSCLE_WEAKNESS_IN_LOWER_LIMBS",4.52734890921628,4.42316308243728,0.202957278781314,0.366932217401944,"7415"
"FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL",4.7743800491293,4.42316308243728,0.00541899882157717,0.0667424713617979,"1984, 2787, 5052, 6950, 7314"
"MIR5196_5P",4.69254274979678,4.40785801986829,0.0129026923510446,0.116327002999492,"10772, 23598, 6732, 7531"
"GOBP_SEX_DIFFERENTIATION",4.69254274979678,4.40785801986829,0.0129026923510446,0.116327002999492,"1718, 23598, 3020, 7314"
"KAUFFMANN_DNA_REPLICATION_GENES",4.55345835618801,4.39265850945495,0.0761324042446765,0.259002249146996,"1984, 6418"
"NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON",4.55345835618801,4.39265850945495,0.0761324042446765,0.259002249146996,"51012, 514"
"GNF2_FBL",4.55345835618801,4.39265850945495,0.0761324042446765,0.259002249146996,"10772, 328"
"HP_EXERCISE_INTOLERANCE",4.55345835618801,4.39265850945495,0.0761324042446765,0.259002249146996,"10056, 514"
"GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN",4.55345835618801,4.39265850945495,0.0761324042446765,0.259002249146996,"51012, 6396"
"GTF2A2_TARGET_GENES",4.79685284685387,4.38258360461675,0.00242450281683092,0.0434443756277178,"10195, 11017, 2802, 5052, 6396, 7314"
"HSF2_TARGET_GENES",4.60397676749764,4.38258360461675,0.0311802664368221,0.16195776032781,"29979, 6950, 7314"
"HP_WIDE_MOUTH",4.60397676749764,4.38258360461675,0.0311802664368221,0.16195776032781,"3020, 6418, 9031"
"chr7p22",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"11014"
"chr9q21",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"29979"
"BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"1718"
"PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN",4.52267153715057,4.3625718073354,0.0770384635835738,0.261513314562739,"149603, 57826"
"SESTO_RESPONSE_TO_UV_C1",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"5686"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"5683"
"REACTOME_SIGNALING_BY_FGFR2",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"7314"
"MIR10395_5P",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"6418"
"MIR10397_5P",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"57826"
"MIR1256",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"57826"
"MIR3916",4.58231729267587,4.3625718073354,0.0315443008867898,0.163185989400099,"11335, 57645, 6950"
"MIR3921",4.52267153715057,4.3625718073354,0.0770384635835738,0.261513314562739,"1718, 6418"
"TCCAGAG_MIR518C",4.52267153715057,4.3625718073354,0.0770384635835738,0.261513314562739,"22834, 23598"
"AHR_Q5",4.58231729267587,4.3625718073354,0.0315443008867898,0.163185989400099,"51368, 5686, 6418"
"GNF2_ANK1",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"51218"
"GNF2_SPTB",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"51218"
"MODULE_17",4.70790502733371,4.3625718073354,0.00573944586837035,0.0694339178304515,"11335, 328, 5917, 6396, 6732"
"MODULE_241",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"1718"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"1718"
"GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"6396"
"GOBP_PROTEIN_AUTOUBIQUITINATION",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"149603"
"GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"163"
"GOCC_CIS_GOLGI_NETWORK",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"11014"
"GOCC_TERTIARY_GRANULE_MEMBRANE",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"57826"
"HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"4695"
"HP_SPASTIC_TETRAPARESIS",4.46498755908046,4.3625718073354,0.205469180815348,0.369512303396683,"10195"
"GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN",4.52267153715057,4.3625718073354,0.0770384635835738,0.261513314562739,"57826, 826"
"ZNF660_TARGET_GENES",4.97167820572906,4.34933183219932,0.000203109179357825,0.0106437021875014,"2802, 4718, 5052, 51573, 56993, 57645, 6396, 64426, 7531"
"GO:0016491~oxidoreductase activity",4.56087599611239,4.34274193548387,0.0319105803840586,0.164534212954702,"328, 5052, 9377"
"RFX7_TARGET_GENES",4.7515124118159,4.34274193548387,0.00253718770511609,0.044968042253277,"149603, 2802, 5093, 7314, 9031, 9093"
"HP_PARAPLEGIA_PARAPARESIS",4.56087599611239,4.34274193548387,0.0319105803840586,0.164534212954702,"514, 7415, 823"
"ELVIDGE_HYPOXIA_DN",4.49110716615514,4.33289444810182,0.0779479786854056,0.262278901101503,"1984, 56993"
"HP_BABINSKI_SIGN",4.61140681760376,4.33289444810182,0.0136653255991184,0.121197761619521,"51218, 5917, 7415, 823"
"GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP",4.49110716615514,4.33289444810182,0.0779479786854056,0.262278901101503,"2787, 8453"
"R-HSA-983169~Class I MHC mediated antigen processing & presentation",4.66815151669974,4.32700736325386,0.00593803228972369,0.0714024504330556,"5683, 5686, 6396, 7314, 8453"
"R-HSA-983168~Antigen processing: Ubiquitination & Proteasome degradation",4.59527714819081,4.31820667031165,0.01382122919586,0.122211686487878,"5683, 5686, 7314, 8453"
"RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS",4.71808306410328,4.31333284788466,0.00262426143395967,0.0456940089938665,"29796, 56993, 5955, 6950, 7314, 9377"
"R-HSA-9824439~Bacterial Infection Pathways",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"7314"
"R-HSA-9710421~Defective pyroptosis",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"3020"
"R-HSA-8854518~AURKA Activation by TPX2",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"7531"
"R-HSA-212300~PRC2 methylates histones and DNA",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"3020"
"KW-1207~Sterol metabolism",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"1718"
"WP4949:16p11 2 proximal deletion syndrome",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"6950"
"AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP",4.5792645989431,4.3036181342633,0.0139782648601314,0.122873457238252,"22834, 4905, 51012, 514"
"HUANG_GATA2_TARGETS_DN",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"4905"
"WEST_ADRENOCORTICAL_TUMOR_UP",4.5792645989431,4.3036181342633,0.0139782648601314,0.122873457238252,"2787, 3376, 5917, 6950"
"WP_16P112_PROXIMAL_DELETION_SYNDROME",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"6950"
"MIR4650_5P",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"56894"
"MIR4653_5P",4.46001190860701,4.3036181342633,0.0788609197566779,0.263111118869847,"1718, 6418"
"MIR502_5P",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"163"
"MIR618",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"22834"
"MIR6810_3P",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"22834"
"NR1I2_TARGET_GENES",4.5792645989431,4.3036181342633,0.0139782648601314,0.122873457238252,"11311, 163, 29979, 56894"
"RYCACNNRNNRNCAG_UNKNOWN",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"9555"
"GNF2_MAP2K3",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"51218"
"GOBP_CELL_CELL_RECOGNITION",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"6950"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"6950"
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"7415"
"GOBP_PEPTIDE_METABOLIC_PROCESS",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"23549"
"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"56993"
"GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"7531"
"GOCC_CELL_CELL_CONTACT_ZONE",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"57826"
"GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"163"
"GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"11017"
"GOMF_DAMAGED_DNA_BINDING",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"328"
"GOMF_METAL_CLUSTER_BINDING",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"51218"
"HP_ABNORMALITY_OF_URINE_CALCIUM_CONCENTRATION",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"9031"
"HP_BACK_PAIN",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"7415"
"HP_URINARY_INCONTINENCE",4.46001190860701,4.3036181342633,0.0788609197566779,0.263111118869847,"7415, 823"
"DESCARTES_MAIN_FETAL_THYMOCYTES",4.40332245370745,4.3036181342633,0.207973293807898,0.371737468144253,"51564"
"RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS",4.51862619032206,4.3036181342633,0.0326498678605256,0.167790457180447,"2787, 6418, 7531"
"HP_ABNORMAL_CIRCULATING_ORGANIC_COMPOUND_CONCENTRATION",4.97101664563276,4.2862414796162,9.79776355326229e-05,0.00659232239077524,"10056, 1718, 3376, 4695, 4718, 5052, 51218, 514, 9031, 9377"
"REACTOME_VESICLE_MEDIATED_TRANSPORT",4.89364536102826,4.28431939823521,0.000227156233684736,0.0115701072297366,"11014, 11311, 163, 29979, 4905, 56894, 6396, 7314, 7531"
"R-HSA-162587~HIV Life Cycle",4.42936860190276,4.27473479108032,0.0797772571514401,0.265518199374259,"6396, 7314"
"GOLDRATH_HOMEOSTATIC_PROLIFERATION",4.42936860190276,4.27473479108032,0.0797772571514401,0.265518199374259,"6418, 9555"
"MOOTHA_MITOCHONDRIA",4.67424930309182,4.27473479108032,0.00274384152449676,0.0469511344066164,"4695, 4718, 514, 56993, 7531, 9377"
"REACTOME_HIV_LIFE_CYCLE",4.42936860190276,4.27473479108032,0.0797772571514401,0.265518199374259,"6396, 7314"
"MIR31_5P",4.42936860190276,4.27473479108032,0.0797772571514401,0.265518199374259,"4905, 7531"
"GOCC_GOLGI_STACK",4.42936860190276,4.27473479108032,0.0797772571514401,0.265518199374259,"2802, 4905"
"GO:0019899~enzyme binding",4.60341312999699,4.26900458358557,0.00627973613516893,0.0716744752600433,"11335, 1718, 64426, 7531, 9555"
"MIR636",4.47718748947907,4.26519297235023,0.033398114967846,0.170058275050277,"29796, 55827, 8723"
"HP_LETHARGY",4.47718748947907,4.26519297235023,0.033398114967846,0.170058275050277,"5052, 514, 9377"
"GO:0019003~GDP binding",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"57826"
"WP5114:Nucleotide excision repair in xeroderma pigmentosum ",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"3020"
"GRABARCZYK_BCL11B_TARGETS_UP",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"514"
"MCCLUNG_COCAINE_REWARD_5D",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"2011"
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"2787"
"WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"3020"
"MIR4764_5P",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"23598"
"AAGGGAT_MIR188",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"57826"
"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"7415"
"GOCC_NEUROMUSCULAR_JUNCTION",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"9093"
"GOMF_GDP_BINDING",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"57826"
"HP_ABNORMAL_CRANIAL_NERVE_MORPHOLOGY",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"7415"
"HP_MACROCYTIC_ANEMIA",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"5052"
"HP_MULTIPLE_RENAL_CYSTS",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"9031"
"HP_PROGRESSIVE_MUSCLE_WEAKNESS",4.34345226504489,4.24623655913978,0.210469641516907,0.374611216938976,"7415"
"GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_UP",4.39916183312159,4.24623655913978,0.0806969613706779,0.267043501221929,"4704, 9377"
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",4.39916183312159,4.24623655913978,0.0806969613706779,0.267043501221929,"23598, 3376"
"HP_ABNORMAL_FETAL_MORPHOLOGY",4.50089393651079,4.23212946093666,0.014780518118836,0.126502199735653,"1984, 4905, 7415, 9031"
"HP_SPASTICITY",5.05445898307996,4.22744790179846,2.05401846609729e-05,0.00270508967154673,"10195, 1718, 3020, 3376, 4695, 4718, 51218, 514, 5917, 7415, 823, 9031"
"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",4.68072389544299,4.22211021505376,0.00129562898140598,0.0289392538879615,"149603, 29979, 5683, 5686, 7314, 7415, 8453"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",4.36937770008509,4.21811578722495,0.0816200030617071,0.267164574586368,"6396, 7314"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",4.36937770008509,4.21811578722495,0.0816200030617071,0.267164574586368,"2787, 7531"
"MODULE_206",4.36937770008509,4.21811578722495,0.0816200030617071,0.267164574586368,"1718, 8453"
"HP_DYSARTHRIA",4.74432852818248,4.21811578722495,0.000577609419152527,0.0171085398607678,"4704, 51218, 514, 5917, 7314, 7415, 823, 9031"
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_DN",4.36937770008509,4.21811578722495,0.0816200030617071,0.267164574586368,"5093, 5686"
"GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN",4.36937770008509,4.21811578722495,0.0816200030617071,0.267164574586368,"5686, 9093"
"BUSSLINGER_DUODENAL_STEM_CELLS",4.48554643142531,4.21811578722495,0.0149444022284859,0.127178637267625,"11335, 328, 6418, 7531"
"KW-0143~Chaperone",4.41647537634885,4.20882478328833,0.0345372522877557,0.172223412961264,"6418, 6950, 9093"
"HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION",4.47030421084765,4.20419461300969,0.01510943687596,0.127178637267625,"5052, 5917, 7415, 9031"
"PUJANA_BRCA1_PCC_NETWORK",5.90796878203656,4.20353399160601,6.91234210639508e-09,9.50022058635254e-06,"10772, 11335, 143244, 328, 3376, 4839, 5052, 5093, 5683, 5686, 5917, 5955, 6418, 6732, 6950, 7531, 8453, 8723, 9031, 9377, 9555"
"GO:0006814~sodium ion transport",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"4704"
"GO:0018105~peptidyl-serine phosphorylation",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"2011"
"R-HSA-9009391~Extra-nuclear estrogen signaling",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"2787"
"R-HSA-70171~Glycolysis",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6396"
"R-HSA-2995410~Nuclear Envelope (NE) Reassembly",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6396"
"R-HSA-159236~Transport of Mature mRNA derived from an Intron-Containing Transcript",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6396"
"WP536:Calcium regulation in cardiac cells",4.34000360460715,4.19036502546689,0.08254635301757,0.269549205479782,"2787, 7531"
"LEE_AGING_NEOCORTEX_UP",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6418"
"LU_AGING_BRAIN_DN",4.34000360460715,4.19036502546689,0.08254635301757,0.269549205479782,"10772, 7531"
"MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"3376"
"MORI_SMALL_PRE_BII_LYMPHOCYTE_DN",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6418"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"5052"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",4.51577830935578,4.19036502546689,0.00678111904940467,0.0753457672156075,"5683, 5686, 6396, 7314, 8453"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6396"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"7314"
"MIR3184_3P",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"57826"
"MIR4256",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"8723"
"MIR620",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"6418"
"CTCAAGA_MIR526B",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"4905"
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",4.45516586312907,4.19036502546689,0.0152756246098713,0.127178637267625,"10772, 328, 51564, 6732"
"GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY",4.34000360460715,4.19036502546689,0.08254635301757,0.269549205479782,"3376, 51573"
"GOMF_MAGNESIUM_ION_BINDING",4.39660853347239,4.19036502546689,0.0349214279256789,0.173857881160448,"10056, 2011, 6732"
"HP_MACROGLOSSIA",4.34000360460715,4.19036502546689,0.08254635301757,0.269549205479782,"10195, 9031"
"HP_PULMONARY_ARTERIAL_HYPERTENSION",4.34000360460715,4.19036502546689,0.08254635301757,0.269549205479782,"5052, 9377"
"HP_SPASTIC_GAIT",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"7415"
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"11017"
"JONES_OVARY_OOCYTE",4.2852550989719,4.19036502546689,0.212958247629055,0.37743819498483,"7314"
"R-HSA-5653656~Vesicle-mediated transport",4.76608739616077,4.17814821781247,0.000273475590022407,0.0123177021952241,"11014, 11311, 163, 29979, 4905, 56894, 6396, 7314, 7531"
"R-HSA-8953897~Cellular responses to stimuli",4.98447757321088,4.17206648823778,2.33993387131514e-05,0.00293164128705,"2787, 3020, 5052, 5683, 5686, 6396, 7314, 7415, 7531, 826, 8453, 9377"
"GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",4.37692131201755,4.17206648823778,0.0353078317053423,0.175173129534926,"29979, 7314, 7415"
"HES4_TARGET_GENES",4.61611092373191,4.16686765149231,0.00139742033441637,0.0304029573755259,"10772, 29796, 3376, 4695, 55827, 5686, 6950"
"GO:0140584~chromatin extrusion motor activity",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"4905, 7415"
"GO:0140665~ATP-dependent H3-H4 histone complex chaperone activity",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"4905, 7415"
"GO:0140849~ATP-dependent H2AZ histone chaperone activity",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"4905, 7415"
"R-HSA-9006925~Intracellular signaling by second messengers",4.4251954155933,4.1629770187645,0.0156114694187232,0.127178637267625,"51564, 5683, 5686, 7314"
"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"5683, 5686"
"MIR4713_5P",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"55827, 6418"
"MIR5697",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"5955, 9377"
"HP_HIGH_FOREHEAD",4.4251954155933,4.1629770187645,0.0156114694187232,0.127178637267625,"3020, 5052, 7531, 9031"
"GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP",4.31102807370891,4.1629770187645,0.0834759821764352,0.271163156990532,"6950, 8453"
"TEAD2_TARGET_GENES",5.40329370640656,4.15498972594261,3.31827637315873e-07,0.000157257445510566,"10772, 11017, 11311, 1718, 1984, 29796, 3376, 4718, 5093, 55827, 56993, 6418, 6732, 7531, 8453, 9031, 9377"
"HP_NARROW_MOUTH",4.35741060360436,4.1539270687237,0.0356964614707915,0.176940168272682,"1718, 3020, 7531"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",4.41036075718678,4.14941683303562,0.0157811314781187,0.127512478214599,"1984, 29979, 7314, 8453"
"HP_INGUINAL_HERNIA",4.41036075718678,4.14941683303562,0.0157811314781187,0.127512478214599,"10056, 6418, 7531, 9031"
"GO:0008283~cell population proliferation",4.28244060513306,4.13594470046083,0.0844088616209978,0.271163156990532,"3020, 5052"
"R-HSA-1445148~Translocation of SLC2A4 (GLUT4) to the plasma membrane",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"7531"
"R-HSA-909733~Interferon alpha/beta signaling",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"7314"
"R-HSA-1169410~Antiviral mechanism by IFN-stimulated genes",4.28244060513306,4.13594470046083,0.0844088616209978,0.271163156990532,"6396, 7314"
"CROMER_METASTASIS_DN",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"4839"
"KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"51012"
"MCBRYAN_PUBERTAL_BREAST_6_7WK_DN",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"11017"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"56894"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",4.39562484759549,4.13594470046083,0.0159519565928396,0.128606750637538,"5683, 5686, 7314, 8453"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"2787"
"REACTOME_DEATH_RECEPTOR_SIGNALING",4.28244060513306,4.13594470046083,0.0844088616209978,0.271163156990532,"7314, 7531"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"7314"
"MIR3171",4.22863193888205,4.13594470046083,0.215439135759972,0.380166193910262,"6418"
