"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"FAN_OVARY_CL8_MATURE_CUMULUS_GRANULOSA_CELL_2",2.68401922115579,2.52886286707529,0.0208120514336397,0.166433541718988,"10226, 10428, 1175, 3417, 475, 7514, 9448"
"R-HSA-111885~Opioid Signalling",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"5534"
"R-HSA-201722~Formation of the beta-catenin:TCF transactivating complex",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"607"
"hsa04360_Axon_guidance",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"5361, 5534"
"BONCI_TARGETS_OF_MIR15A_AND_MIR16_1",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"85465"
"HOEBEKE_LYMPHOID_STEM_CELL_UP",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"55209"
"NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP",2.59784797254193,2.52493606138107,0.116331537807765,0.313166944480409,"55239, 7045, 79139"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12",2.59784797254193,2.52493606138107,0.116331537807765,0.313166944480409,"4247, 79139, 81567"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"10055, 6185"
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"833"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"5713"
"WP_TNFALPHA_SIGNALING",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"836"
"MIR3685",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"3840, 8301"
"MIR4478",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"64708, 7514"
"MIF1_01",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"79647, 833"
"USF_02",2.59784797254193,2.52493606138107,0.116331537807765,0.313166944480409,"23190, 7514, 8301"
"GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"79647"
"GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"170506"
"GOCC_INTERCELLULAR_BRIDGE",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"11021"
"GOCC_RUFFLE",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"26258, 3936"
"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY",2.61755277017215,2.52493606138107,0.0744165796571756,0.250603808055295,"1267, 53, 5534, 7803"
"HP_SKELETAL_DYSPLASIA",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"3417, 65082"
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"677, 80335"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"80335, 836"
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"6734, 8301"
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"677, 80301"
"GSE25087_TREG_VS_TCONV_FETUS_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"2800, 4125"
"GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"64225, 677"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"1514, 51582"
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"7431, 953"
"GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"10226, 26258"
"GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"55660, 79139"
"GSE6259_CD4_TCELL_VS_CD8_TCELL_DN",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"3716, 7045"
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"10672, 1514"
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS",2.57861880998418,2.52493606138107,0.187847897602532,0.369369795072721,"475, 5464"
"MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS",2.55984262863499,2.52493606138107,0.328219752504233,0.477985705865164,"677"
"CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN",2.63181471801619,2.51945897664923,0.0487752936522552,0.213142417211476,"7045, 7431, 81565, 8301, 9448"
"hsa05014_Amyotrophic_lateral_sclerosis",2.61024893327541,2.51809341622828,0.0749958536551226,0.251200045587965,"5534, 5713, 79139, 836"
"hsa05020_Prion_disease",2.58823705373208,2.51582076874071,0.117258212169002,0.313703398507367,"5534, 5713, 836"
"FOROUTAN_PRODRANK_TGFB_EMT_UP",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"7045, 7431"
"MIR5197_5P",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"64225, 665"
"GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"607, 79647"
"CYCLIN_D1_UP.V1_UP",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"607, 836"
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"375056, 79647"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"10672, 5738"
"GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"3936, 953"
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"26258, 9448"
"DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS",2.56440199564476,2.51128775834658,0.18940116042328,0.369369795072721,"475, 79139"
"R-HSA-69620~Cell Cycle Checkpoints",2.57868725356937,2.50677105374524,0.118187694403575,0.314440486004966,"5713, 7514, 81565"
"GOMF_CARBOHYDRATE_BINDING",2.57868725356937,2.50677105374524,0.118187694403575,0.314440486004966,"2589, 4125, 55239"
"GOMF_PHOSPHATASE_ACTIVITY",2.57868725356937,2.50677105374524,0.118187694403575,0.314440486004966,"53, 5534, 7803"
"HP_HYPERMETROPIA",2.57868725356937,2.50677105374524,0.118187694403575,0.314440486004966,"4125, 55209, 5908"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS",2.7474924639977,2.50513264129181,0.00426037988242068,0.09171755447998,"170506, 23185, 3417, 51582, 665, 677, 7431, 7514, 836, 8724, 9474"
"MIR4311",2.5957114344999,2.50451878864753,0.0761613178273698,0.253971848962404,"23190, 3716, 64225, 79139"
"ZSCAN4_TARGET_GENES",2.7946881700719,2.50399960979417,0.00187435510510977,0.0612446602880147,"10226, 10428, 200933, 3936, 5287, 53, 5534, 607, 65082, 7027, 7514, 80335, 9790"
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP",2.63375459921093,2.50227056711374,0.032995207345823,0.20348366112017,"10890, 1175, 1267, 23185, 55239, 84191"
"GO:0006351~DNA-templated transcription",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"5432"
"hsa04520_Adherens_junction",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"5908"
"hsa05222_Small_cell_lung_cancer",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"836"
"CHICAS_RB1_TARGETS_LOW_SERUM",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"475"
"HADDAD_B_LYMPHOCYTE_PROGENITOR",2.56917464207416,2.4977862112587,0.119119968427804,0.316225588558093,"5361, 677, 9448"
"KAYO_CALORIE_RESTRICTION_MUSCLE_UP",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"1175"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"6734"
"MIR12117",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"4247"
"MIR155_3P",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"8301"
"MIR217_5P",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"3840, 8301"
"MIR4514",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"200933, 7027"
"MIR4753_3P",2.62884695837868,2.4977862112587,0.0332423489075761,0.20348366112017,"26258, 65082, 7027, 85465, 8804, 9474"
"MIR6732_3P",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"2589"
"ER_Q6",2.56917464207416,2.4977862112587,0.119119968427804,0.316225588558093,"3936, 677, 8301"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"677"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"79647"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"3716"
"GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"5534"
"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"10428"
"GOMF_DIOXYGENASE_ACTIVITY",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"55239"
"HP_ABNORMAL_COLUMELLA_MORPHOLOGY",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"4247"
"HP_ABNORMAL_RENAL_TUBULE_MORPHOLOGY",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"65082"
"HP_DELAYED_GROSS_MOTOR_DEVELOPMENT",2.6083150313409,2.4977862112587,0.050276681677891,0.213142417211476,"4967, 55209, 833, 85465, 9474"
"HP_MICROMELIA",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"3417"
"HP_REDUNDANT_SKIN",2.53189231266177,2.4977862112587,0.331125228565757,0.480794909364495,"2683"
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"5908, 9929"
"GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"160, 665"
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"6185, 7431"
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"7027, 7431"
"GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"4247, 833"
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"5287, 953"
"GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"10672, 7803"
"GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"2589, 665"
"GSE3982_MAC_VS_BCELL_DN",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"5464, 833"
"GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"677, 836"
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN",2.55032143045281,2.4977862112587,0.190956238025238,0.369369795072721,"10672, 1514"
"NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP",2.784795288907,2.49572192513369,0.00193009717240519,0.0616551622478159,"10055, 10226, 10440, 23185, 2589, 375056, 5514, 5534, 7514, 7803, 81567, 833, 953"
"CAGTATT_MIR200B_MIR200C_MIR429",2.60269252526465,2.49242615501136,0.0506562706279495,0.213142417211476,"3936, 4247, 5514, 5908, 9448"
"TGACAGNY_MEIS1_01",2.68637297548794,2.49183201290051,0.00996099229506996,0.122318856260183,"10672, 1176, 2800, 3840, 51582, 607, 7514, 9448, 953"
"MIR124_3P",2.6636379153234,2.49108973348052,0.0149382340473941,0.144416414328193,"10890, 26258, 2683, 3936, 677, 7431, 85465, 865"
"HP_ABNORMAL_TONGUE_MORPHOLOGY",2.58133006431418,2.49108973348052,0.0773359774856933,0.256630356151107,"4125, 4247, 51692, 65082"
"MEBARKI_HCC_PROGENITOR_WNT_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"3936, 7045"
"MIR506_3P",2.65615947716641,2.48442906574394,0.0151584597522489,0.145462128227394,"10890, 26258, 2683, 3936, 677, 7431, 85465, 865"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS",2.57420049761536,2.48442906574394,0.0779267456613425,0.256853621394271,"10672, 26258, 9474, 953"
"HP_ABNORMAL_NASOPHARYNX_MORPHOLOGY",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"4247, 54919"
"HP_ENLARGED_POSTERIOR_FOSSA",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"2683, 4125"
"ERBB2_UP.V1_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"375056, 665"
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"5464, 55239"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"7803, 9448"
"GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"55209, 7431"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"1514, 51582"
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"4691, 55660"
"GSE6259_BCELL_VS_CD8_TCELL_DN",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"8301, 836"
"GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP",2.53635014893274,2.48442906574394,0.192513086699557,0.369369795072721,"26258, 54919"
"MZF1_TARGET_GENES",2.83349191668366,2.47285820515831,0.000608156831608097,0.0396523808152147,"10428, 1267, 160, 3417, 4691, 5287, 55209, 5738, 64225, 65082, 7045, 7431, 865, 9474, 9790, 9929"
"GO:0032880~regulation of protein localization",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"8301"
"GO:0032543~mitochondrial translation",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"64969"
"R-HSA-69275~G2/M Transition",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"5713, 7514"
"R-HSA-5368287~Mitochondrial translation",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"64969"
"hsa04621_NOD-like_receptor_signaling_pathway",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"3716, 9474"
"hsa05323_Rheumatoid_arthritis",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"1514"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"3936"
"WESTON_VEGFA_TARGETS",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"2589"
"REACTOME_MITOCHONDRIAL_TRANSLATION",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"64969"
"MIR217_3P",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"2589"
"MIR4493",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"80335"
"MIR4774_5P",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"9448"
"MIR486_5P",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"64708"
"MIR5100",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"51582"
"MIR7156_3P",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"9448"
"GAGACTG_MIR452",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"11021"
"ZNF41_TARGET_GENES",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"55813, 84191"
"MODULE_169",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"8804"
"GOBP_BODY_FLUID_SECRETION",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"9474"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS",2.59976940476412,2.4712140175219,0.0347506244869694,0.206407723398268,"160, 2683, 3417, 4125, 4247, 4967"
"GOBP_CYTOKINESIS",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"11021, 55660"
"GOBP_NEURON_PROJECTION_ORGANIZATION",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"170506"
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",2.56026714904975,2.4712140175219,0.0791151383688953,0.257566133326369,"10890, 10959, 26258, 375056"
"GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"10959"
"GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"55660"
"HP_ABNORMALITY_OF_MOUTH_SHAPE",2.54106851012243,2.4712140175219,0.12193338010916,0.319243902252577,"4247, 55209, 5908"
"HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"4125, 54919"
"HP_LUMBAR_HYPERLORDOSIS",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"65082"
"HP_PERIPHERAL_NEUROPATHY",2.57977149069784,2.4712140175219,0.0521916074417451,0.213142417211476,"4247, 51692, 5361, 833, 85465"
"HP_SUBCUTANEOUS_NODULE",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"3417"
"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"1514, 53"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"4125, 5287"
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"80143, 9448"
"GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"3417, 84191"
"GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",2.52253801382901,2.4712140175219,0.194071663071613,0.369369795072721,"10672, 1514"
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"833"
"HAY_BONE_MARROW_PLASMA_CELL",2.50445392780384,2.4712140175219,0.334018285535628,0.483471576194956,"81567"
"BARHL1_TARGET_GENES",2.72622447284304,2.46684018740239,0.00320149891983072,0.0792273883470761,"10055, 10428, 160, 200933, 23190, 2800, 375056, 55660, 6185, 65082, 665, 7514"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_POSITIVE",2.74823779227877,2.46516206482593,0.00215155261655831,0.0655053727331261,"11021, 160, 4125, 475, 665, 7045, 7431, 7803, 80301, 81565, 81567, 8301, 836"
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT",2.72365092672284,2.46465907317834,0.00322454882497278,0.0793850563306661,"10672, 10959, 170506, 2683, 3716, 375056, 4691, 5534, 677, 7045, 836, 9474"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",2.53203404339472,2.46248181251299,0.122876660071419,0.321111974590007,"51692, 5432, 55660"
"MIR4728_5P",2.59021503324773,2.46248181251299,0.0352631115951808,0.208757035848917,"11021, 160, 5287, 607, 6455, 64708"
"STK33_NOMO_UP",2.53203404339472,2.46248181251299,0.122876660071419,0.321111974590007,"5534, 5738, 677"
"BENPORATH_ES_1",2.54631483196858,2.45813881107999,0.080312645222559,0.260514370997937,"51582, 55660, 79647, 836"
"MIR302F",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"8301, 84365"
"GOBP_TELOMERE_ORGANIZATION",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"170506, 5514"
"HP_ABNORMALITY_OF_HAIR_TEXTURE",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"65082, 833"
"GSE11057_CD4_CENT_MEM_VS_PBMC_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"4125, 8301"
"GSE11057_CD4_EFF_MEM_VS_PBMC_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"665, 8804"
"GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_UP",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"26258, 7514"
"GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"65082, 80301"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"3716, 677"
"GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_UP",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"55813, 865"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"1267, 85465"
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"1267, 79139"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"475, 64708"
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"6185, 953"
"GSE3982_EOSINOPHIL_VS_MAC_UP",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"3716, 5514"
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"11021, 3716"
"GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN",2.50888123002364,2.45813881107999,0.195631924098999,0.369369795072721,"80143, 953"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4",2.52289510391775,2.45381110190555,0.123822651124741,0.323052007200837,"3417, 7045, 9474"
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",2.52289510391775,2.45381110190555,0.123822651124741,0.323052007200837,"10890, 10959, 8301"
"MARSON_BOUND_BY_FOXP3_UNSTIMULATED",2.73101259188532,2.45115546218487,0.00226188503053653,0.0671464789002725,"10672, 26258, 2683, 3417, 55209, 55660, 55813, 64708, 677, 7514, 79647, 8301, 9448"
"R-HSA-168256~Immune System",2.97192874946207,2.44637175118971,5.33035963553527e-05,0.00899263216160772,"10890, 1175, 1514, 160, 170506, 2683, 3417, 3716, 3840, 3936, 4125, 475, 5534, 5713, 5908, 7431, 80143, 80301, 81567, 836, 8804, 9474"
"GO:0070936~protein K48-linked ubiquitination",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"200933"
"R-HSA-381119~Unfolded Protein Response (UPR)",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"6734"
"R-HSA-877300~Interferon gamma signaling",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"3716"
"R-HSA-453274~Mitotic G2-G2/M phases",2.49558121683137,2.44520123839009,0.197193827069521,0.369369795072721,"5713, 7514"
"R-HSA-72203~Processing of Capped Intron-Containing Pre-mRNA",2.51382079944973,2.44520123839009,0.124771337079437,0.323404264457771,"51692, 5432, 55660"
"WP4658:Small cell lung cancer",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"836"
"hsa04657_IL-17_signaling_pathway",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"836"
"chr10q22",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"5464"
"BORCZUK_MALIGNANT_MESOTHELIOMA_DN",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"2683"
"GAVIN_FOXP3_TARGETS_CLUSTER_T4",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"6185"
"PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP",2.51382079944973,2.44520123839009,0.124771337079437,0.323404264457771,"5464, 79139, 953"
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"865"
"WP_SMALL_CELL_LUNG_CANCER",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"836"
"CCAGGGG_MIR331",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"160"
"TATA_C",2.51382079944973,2.44520123839009,0.124771337079437,0.323404264457771,"51582, 5514, 80335"
"MODULE_174",2.47777571968681,2.44520123839009,0.336898975868409,0.486359364717927,"4125"
"MODULE_49",2.51382079944973,2.44520123839009,0.124771337079437,0.323404264457771,"5361, 6455, 64708"
