"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"MIR519D_5P",2.29463473992749,2.21785403386594,0.0291324604063414,0.135845017305793,"10087, 246175, 4853, 7178, 7398, 80218, 91754, 9698"
"MIR5683",2.29463473992749,2.21785403386594,0.0291324604063414,0.135845017305793,"11143, 148867, 5495, 55161, 8036, 84248, 966, 9673"
"TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP",2.29799363285759,2.21682343254909,0.0214358659833587,0.112015254190541,"23568, 399665, 54545, 57178, 5934, 8202, 8417, 91, 966"
"MIR3692_3P",2.30160139967493,2.21599964086104,0.0158258244637946,0.0909628013145462,"10087, 10463, 128, 1385, 1540, 22848, 23503, 51132, 6256, 9698"
"GOBP_RHYTHMIC_PROCESS",2.30160139967493,2.21599964086104,0.0158258244637946,0.0909628013145462,"10075, 10743, 1385, 1655, 2033, 2475, 5111, 5927, 7337, 8879"
"HP_LONG_FINGERS",2.30160139967493,2.21599964086104,0.0158258244637946,0.0909628013145462,"10075, 11198, 1315, 5594, 57178, 6605, 6651, 7175, 80204, 9698"
"MIR4652_3P",2.30540002546056,2.21532608473919,0.0117141406087821,0.0753503647088982,"10299, 148867, 1997, 23365, 2475, 26065, 55500, 5782, 659, 79718, 8202"
"MIR506_3P",2.37141895800807,2.21451835767864,0.000184081634604832,0.00478593311532789,"10564, 11143, 148867, 1845, 223, 23001, 3033, 4548, 55364, 57403, 57610, 5782, 6256, 6319, 64764, 65059, 7337, 7398, 79837, 8065, 81, 8879, 9766, 9813, 9815"
"GOMF_ZINC_ION_BINDING",2.38591994003154,2.2138841280774,7.55851093292467e-05,0.00244572509328988,"10193, 10299, 10483, 10600, 11143, 11165, 128, 1540, 1912, 2033, 23352, 23479, 25820, 4193, 4323, 4548, 5430, 54467, 57169, 57178, 57798, 5927, 6256, 80012, 80204, 81603, 8924, 9782"
"FAN_OVARY_CL18_B_LYMPHOCYTE",2.31759619129947,2.2138841280774,0.00479891359227894,0.0432008514169149,"1315, 1655, 1997, 23479, 3423, 51669, 567, 7178, 80218, 81, 84248, 92140, 94239, 9689"
"ZNF660_TARGET_GENES",2.35360563361945,2.21196443665916,0.00045539334443474,0.00903762750773534,"10054, 10444, 226, 23365, 2475, 25778, 26092, 3516, 4193, 473, 55291, 55802, 57178, 6603, 6774, 7126, 79009, 8565, 8879, 91, 9318, 9922"
"GO:0016226~iron-sulfur cluster assembly",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"23479"
"GO:0045665~negative regulation of neuron differentiation",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"10363, 8036"
"GO:0045070~positive regulation of viral genome replication",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"29883"
"GO:0044344~cellular response to fibroblast growth factor stimulus",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"25778"
"GO:0048167~regulation of synaptic plasticity",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"1979, 7337"
"GO:0046856~phosphatidylinositol dephosphorylation",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"54545"
"GO:0035176~social behavior",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"1979, 4204"
"GO:1902894~negative regulation of miRNA transcription",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4775"
"GO:0006383~transcription by RNA polymerase III",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5430"
"GO:0007094~mitotic spindle assembly checkpoint signaling",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7175"
"GO:1990138~neuron projection extension",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"55364"
"GO:0048701~embryonic cranial skeleton morphogenesis",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4323"
"GO:0004726~non-membrane spanning protein tyrosine phosphatase activity",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"1845, 5781, 5782"
"GO:0009055~electron transfer activity",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"128, 8574"
"GO:0030946~protein tyrosine phosphatase activity, metal-dependent",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"1845, 5781, 5782"
"GO:0031072~heat shock protein binding",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"3064, 7175"
"GO:0005504~fatty acid binding",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"128"
"GO:0003899~DNA-directed 5'-3' RNA polymerase activity",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5430"
"R-HSA-9615017~FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"847"
"R-HSA-164952~The role of Nef in HIV-1 replication and disease pathogenesis",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"567"
"R-HSA-199418~Negative regulation of the PI3K/AKT network",2.26715295623043,2.2086129753915,0.108433186529128,0.277377776776759,"5594, 5781, 79837, 8396"
"R-HSA-418360~Platelet calcium homeostasis",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"808"
"R-HSA-525793~Myogenesis",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"663"
"R-HSA-3371497~HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"1783, 84516"
"R-HSA-933541~TRAF6 mediated IRF7 activation",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2033"
"R-HSA-114452~Activation of BH3-only proteins",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7529"
"R-HSA-983170~Antigen Presentation: Folding, assembly and peptide loading of class I MHC",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"567"
"R-HSA-8876198~RAB GEFs exchange GTP for GDP on RABs",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"25782, 5861, 5872"
"KW-0820~tRNA-binding",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8565"
"WP2855:Dopaminergic neurogenesis",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6774"
"WP129:Matrix metalloproteinases",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4323"
"WP5365:4p16 3 copy number variation",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5594"
"WP4923:Autophagy",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2475"
"WP4941:GPR143 in melanocytes and retinal pigment epithelium cells",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"1385"
"hsa00053_Ascorbate_and_aldarate_metabolism",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"223"
"hsa04370_VEGF_signaling_pathway",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"5594, 5604"
"hsa04730_Long-term_depression",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"5594, 5604"
"chr4q25",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"3033"
"AMIT_SERUM_RESPONSE_40_MCF10A",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2752"
"BAE_BRCA1_TARGETS_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2746"
"BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"51669"
"DIRMEIER_LMP1_RESPONSE_LATE_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7316"
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"3064, 8303"
"GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"9813"
"GUILLAUMOND_KLF10_TARGETS_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"285855"
"JIANG_MELANOMA_TRM8_CD4",2.31176830274083,2.2086129753915,0.00489882831634149,0.0437604419873686,"10957, 1655, 23645, 3423, 51669, 567, 57326, 5934, 6125, 6188, 6189, 6208, 6228, 7178"
"KYNG_DNA_DAMAGE_DN",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"223, 3660, 5111, 7175, 7812, 81"
"LIU_BREAST_CANCER",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"9815"
"MILI_PSEUDOPODIA_CHEMOTAXIS_DN",2.31640381513275,2.2086129753915,0.00364589624797793,0.0359342605626561,"23509, 2799, 3064, 334, 4323, 51274, 54978, 55161, 55291, 57178, 57515, 6319, 6651, 8760, 8879"
"NOUZOVA_METHYLATED_IN_APL",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"28985, 8729"
"SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"11078"
"SIMBULAN_PARP1_TARGETS_UP",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4193"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2752"
"WANG_RESPONSE_TO_BEXAROTENE_DN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2060"
"ZHAN_MULTIPLE_MYELOMA_SUBGROUPS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7336"
"KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"81"
"KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8021"
"KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5111"
"PID_CDC42_REG_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8874"
"PID_P38_ALPHA_BETA_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4215"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7529"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"2033, 8467, 94239"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5781"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"847"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"25782, 5861, 5872"
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6256"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2033"
"WP_4P163_COPY_NUMBER_VARIATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5594"
"WP_AUTOPHAGY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2475"
"WP_DOPAMINERGIC_NEUROGENESIS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6774"
"WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"1385"
"WP_MATRIX_METALLOPROTEINASES",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4323"
"MIR1197",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"51465, 56851, 9637"
"MIR203A_5P",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"246175, 399665"
"MIR218_1_3P",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"1783, 246175, 4853"
"MIR224_5P",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"10299, 3516, 4193, 54467, 5927, 9741"
"MIR325",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"1655"
"MIR3684",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7248"
"MIR376A_5P",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"10483, 11160"
"MIR3911",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"223, 5110, 5412"
"MIR3918",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"11198, 23038, 8036"
"MIR4436A",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"22848, 23001, 5412"
"MIR4445_5P",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"10087, 25957, 88455"
"MIR4518",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"79364, 9673, 9782"
"MIR4772_3P",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"23001, 334, 91754"
"MIR491_3P",2.26715295623043,2.2086129753915,0.108433186529128,0.277377776776759,"65059, 8303, 84333, 9320"
"MIR541_5P",2.26715295623043,2.2086129753915,0.108433186529128,0.277377776776759,"497661, 5594, 65059, 9318"
"MIR548AT_3P",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"29883, 55161"
"MIR5701",2.28021463753658,2.2086129753915,0.0406334877495752,0.161759431146741,"1315, 23509, 29068, 56061, 7389, 847, 9741"
"MIR583",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"1655, 4928, 64764, 80012, 91748, 9213"
"MIR6071",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"10169, 10413, 4775, 5412, 55802, 79718"
"MIR619_3P",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"23001, 3516"
"MIR6858_5P",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"11143, 3843"
"GATA1_01",2.28462848886777,2.2086129753915,0.029759218030177,0.135845017305793,"11143, 11198, 23095, 26092, 4215, 473, 8565, 9637"
"GKCGCNNNNNNNTGAYG_UNKNOWN",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"29883, 599"
"MYCMAX_02",2.28907283231241,2.2086129753915,0.0218931877346555,0.11416895320728,"23352, 26065, 51132, 54882, 5494, 6774, 80218, 8030, 91748"
"PAX3_B",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"10957, 11212, 81603"
"TEL2_Q6",2.28462848886777,2.2086129753915,0.029759218030177,0.135845017305793,"148867, 23479, 51132, 6049, 79009, 84516, 8874, 91748"
"GCM_SMO",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"55275, 8396"
"GNF2_APEX1",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"11198, 7398, 94239"
"GNF2_CBFB",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"29883"
"GNF2_MCM5",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"5111, 7398"
"GNF2_RFC4",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"11198, 5111"
"MODULE_221",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"223"
"MODULE_356",2.27147717516905,2.2086129753915,0.0773238640801483,0.236596606026084,"11212, 23509, 26065, 4204, 63916"
"MODULE_524",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"81"
"GOBP_ACROSOME_ASSEMBLY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5048"
"GOBP_ADIPOSE_TISSUE_DEVELOPMENT",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"79718, 9517"
"GOBP_ANDROGEN_METABOLIC_PROCESS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8879"
"GOBP_AXIS_ELONGATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"10413"
"GOBP_DENDRITIC_SPINE_MORPHOGENESIS",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"5048, 7337"
"GOBP_DIOL_METABOLIC_PROCESS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"9517"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"4323, 659"
"GOBP_ENDODERM_FORMATION",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"4323, 5604"
"GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"54472"
"GOBP_LYMPH_VESSEL_DEVELOPMENT",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"659"
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4193"
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4323"
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7178"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4193"
"GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"54545"
"GOBP_POSITIVE_REGULATION_OF_COAGULATION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"196527"
"GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"3516"
"GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5594"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6774"
"GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6256"
"GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8887"
"GOBP_RIBOSOME_ASSEMBLY",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"6125, 6208"
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"567, 8417"
"GOCC_PERICENTRIC_HETEROCHROMATIN",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8467"
"GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"988"
"GOMF_ALDO_KETO_REDUCTASE_NADPH_ACTIVITY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"8574"
"GOMF_MONOATOMIC_ION_GATED_CHANNEL_ACTIVITY",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"196527"
"GOMF_PHOSPHATIDYLCHOLINE_BINDING",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5306"
"GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4193"
"HP_ABNORMALITY_OF_COMPLEMENT_SYSTEM",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"4204, 5580"
"HP_ABNORMALITY_OF_THE_BREAST",2.31640381513275,2.2086129753915,0.00364589624797793,0.0359342605626561,"10054, 10087, 10483, 25782, 4193, 4204, 473, 497661, 5580, 5604, 57003, 5781, 79158, 79718, 9897"
"HP_ABNORMAL_ATRIOVENTRICULAR_VALVE_PHYSIOLOGY",2.28021463753658,2.2086129753915,0.0406334877495752,0.161759431146741,"1340, 2799, 4054, 4853, 5594, 6125, 79158"
"HP_ABNORMAL_CARPAL_MORPHOLOGY",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"4323, 4853, 79158"
"HP_ABNORMAL_MAXILLA_MORPHOLOGY",2.27147717516905,2.2086129753915,0.0773238640801483,0.236596606026084,"2033, 25782, 4054, 6651, 7337"
"HP_ABNORMAL_THYROID_MORPHOLOGY",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"10483, 4193, 4323, 5580, 6601, 6605"
"HP_AGENESIS_OF_CORPUS_CALLOSUM",2.30259449552626,2.2086129753915,0.00887009010862352,0.0660242925037853,"10463, 11198, 2033, 25782, 4659, 473, 5162, 5430, 57498, 6601, 6605, 8565"
"HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"79158"
"HP_DELUSION",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"3064"
"HP_DIPLOPIA",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"23317, 5420, 9698"
"HP_EPISODIC_ATAXIA",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"81603"
"HP_FRAGILE_NAILS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6603"
"HP_GASTROINTESTINAL_ATRESIA",2.26285801347521,2.2086129753915,0.15499670523828,0.336245320463265,"4659, 473, 6651"
"HP_HAND_CLENCHING",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"57498"
"HP_HEMIVERTEBRAE",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"6651, 9897"
"HP_HYPOPLASTIC_ILIAC_WING",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"2033"
"HP_INCREASED_CIRCULATING_IGA_LEVEL",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5580"
"HP_INFANTILE_MUSCULAR_HYPOTONIA",2.28021463753658,2.2086129753915,0.0406334877495752,0.161759431146741,"10743, 4204, 6601, 6605, 6651, 7337, 81603"
"HP_MYOCLONIC_SPASMS",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6605"
"HP_PERSISTENT_HEAD_LAG",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"4204"
"HP_PROGEROID_FACIAL_APPEARANCE",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"5111"
"HP_PROGRESSIVE_GAIT_ATAXIA",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"7337"
"HP_PURE_RED_CELL_APLASIA",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"6125"
"HP_RECURRENT_OTITIS_MEDIA",2.28021463753658,2.2086129753915,0.0406334877495752,0.161759431146741,"2799, 3423, 5580, 5594, 57003, 6603, 79158"
"HP_SINUS_BRADYCARDIA",2.25435478389759,2.2086129753915,0.366542443892501,0.519424331273896,"808"
"HP_SMALL_SCROTUM",2.25859205279231,2.2086129753915,0.22921392643792,0.401863822326396,"25782, 8924"
"HP_TUBE_FEEDING",2.28021463753658,2.2086129753915,0.0406334877495752,0.161759431146741,"2033, 2799, 4204, 6651, 79158, 8565, 8924"
"GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"10299, 1540, 1783, 54906, 55802, 6228"
"GSE36095_WT_VS_HDAC9_KO_TREG_UP",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"10193, 2752, 3843, 5604, 6319, 65059"
"GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP",2.27583096828909,2.2086129753915,0.0558179857001865,0.198756702357251,"3516, 79718, 808, 8202, 9766, 9922"
"HP_VENTRICULOMEGALY",2.3612438132466,2.20567207928578,0.000195658555461779,0.00494693480935734,"10075, 10743, 11212, 1340, 23219, 2475, 25782, 2752, 3064, 473, 5048, 51244, 5162, 5430, 55275, 57178, 57498, 6601, 6605, 6651, 79718, 8565, 8924, 9213, 9897"
"IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR",2.32094463519772,2.20429083649641,0.0020644751693895,0.0257509141192705,"10193, 10935, 23095, 23358, 27246, 29, 3998, 497661, 55161, 5594, 5604, 7336, 7389, 8731, 8774, 8824, 9517"
"MIR6785_5P",2.32094463519772,2.20429083649641,0.0020644751693895,0.0257509141192705,"1979, 23038, 23293, 23365, 399665, 4204, 4548, 4928, 54472, 54552, 54978, 64764, 7812, 84376, 8731, 9766, 9922"
"HP_INCREASED_BODY_WEIGHT",2.31596009057328,2.20402126442395,0.00277115317810042,0.031431692981946,"10743, 11198, 1315, 2033, 23568, 2475, 4204, 473, 51341, 57498, 6605, 7337, 80204, 8036, 8924, 9320"
"HP_FEEDING_DIFFICULTIES",2.42579332951541,2.20281609094165,4.09696230500992e-06,0.000292469871214422,"10054, 10463, 10743, 11198, 11212, 1340, 2033, 23219, 2475, 25782, 2799, 3033, 3064, 4204, 4548, 473, 5048, 51132, 51341, 5430, 5604, 57003, 57178, 5781, 6049, 6601, 6605, 6651, 7175, 7337, 79158, 79718, 8021, 8036, 8565, 8924, 9731, 9897"
"GOMF_PROTEIN_SERINE_KINASE_ACTIVITY",2.29587867278454,2.20249493390842,0.00905525290582608,0.0668522629807569,"10645, 1195, 22848, 23049, 2475, 25778, 4215, 5170, 5580, 5594, 5604, 91754"
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY",2.39239694846377,2.20173256113794,2.52876332933408e-05,0.0011270613420741,"1655, 1845, 1979, 2033, 25778, 27246, 3516, 4054, 4323, 4853, 51341, 5170, 51742, 5494, 5580, 5594, 5604, 57178, 5781, 5782, 6272, 659, 6774, 7249, 7251, 79837, 8036, 8065, 8396, 8874, 8879, 91"
"GOBP_RNA_CATABOLIC_PROCESS",2.28554972107323,2.20127539075565,0.0165017381712276,0.0939858970757477,"10957, 1655, 23049, 23293, 246175, 29883, 5580, 55802, 7812, 9698"
"JOHNSTONE_PARVB_TARGETS_3_DN",2.37064959675719,2.20075314273886,8.36558098260791e-05,0.00263902449279292,"10413, 10483, 23365, 246175, 26065, 2746, 285855, 28985, 5110, 5111, 51669, 5494, 5495, 55236, 65059, 659, 663, 7336, 7398, 80204, 80218, 84376, 8467, 8565, 8887, 9117, 9318, 94239"
"ZNF558_TARGET_GENES",2.27470766932357,2.199448606199,0.0303952067021871,0.136166862005136,"1655, 226, 27246, 29, 4193, 6603, 7248, 9815"
"AP2ALPHA_01",2.27470766932357,2.199448606199,0.0303952067021871,0.136166862005136,"1912, 23049, 2794, 334, 4323, 4775, 51341, 6774"
"REACTOME_PROGRAMMED_CELL_DEATH",2.26892225801744,2.19814561531855,0.0415102077183898,0.164678879003364,"3660, 55075, 5580, 5594, 6774, 7316, 7529"
"MIR3185",2.26892225801744,2.19814561531855,0.0415102077183898,0.164678879003364,"1385, 22848, 29068, 5495, 55275, 9517, 9897"
